7608169,13563,2023-05-12 08:32:00,,0000-00-00,0000-00-00
7608188,216897,2023-05-12 08:32:00,,0000-00-00,0000-00-00
7608170,15617,2023-05-12 08:32:00,,0000-00-00,0000-00-00
7608171,378311,2023-05-12 08:35:00,,0000-00-00,0000-00-00
7608172,16473,2023-05-12 08:35:00,,0000-00-00,0000-00-00
7608173,52544,2023-05-12 08:37:00,,0000-00-00,0000-00-00
7608174,19347,2023-05-12 08:38:00,,0000-00-00,0000-00-00
7608175,14252,2023-05-12 08:38:00,,0000-00-00,0000-00-00
7608176,17309,2023-05-12 08:42:00,,0000-00-00,0000-00-00
7608177,12664,2023-05-12 08:42:00,,0000-00-00,0000-00-00
7608178,16156,2023-05-12 08:42:00,,0000-00-00,0000-00-00
7608179,11472,2023-05-12 08:42:00,,0000-00-00,0000-00-00
7608180,83576,2023-05-12 08:42:00,,0000-00-00,0000-00-00
7608181,12575,2023-05-12 08:43:00,,0000-00-00,0000-00-00
7608182,18627,2023-05-12 08:44:00,,0000-00-00,0000-00-00
7608183,16241,2023-05-12 08:44:00,,0000-00-00,0000-00-00
7608184,15347,2023-05-12 08:46:00,,0000-00-00,0000-00-00
7608185,5782,2023-05-12 08:47:00,,0000-00-00,0000-00-00
7608186,10987,2023-05-12 09:12:00,,0000-00-00,0000-00-00
7608187,13918,2023-05-12 09:14:00,,0000-00-00,0000-00-00
7608189,186527,2023-05-12 09:24:00,,0000-00-00,0000-00-00
7608190,13821,2023-05-12 09:42:00,,0000-00-00,0000-00-00
7608191,15347,2023-05-12 14:07:00,,0000-00-00,0000-00-00
7608192,19637,2023-05-12 14:33:00,,0000-00-00,0000-00-00
7608193,173971,2023-05-12 15:00:00,,0000-00-00,0000-00-00
7608194,52543,2023-05-12 15:30:00,,0000-00-00,0000-00-00
7608195,161735,2023-05-12 15:30:00,,0000-00-00,0000-00-00
7608196,154725,2023-05-12 15:30:00,,0000-00-00,0000-00-00
7608197,209253,2023-05-12 15:30:00,,0000-00-00,0000-00-00
7608198,19837,2023-05-12 15:30:00,,0000-00-00,0000-00-00
7608199,11625,2023-05-12 15:31:00,,0000-00-00,0000-00-00
7608200,142962,2023-05-12 15:31:00,,0000-00-00,0000-00-00
7608201,19272,2023-05-12 15:32:00,,0000-00-00,0000-00-00
7608202,16712,2023-05-12 15:32:00,,0000-00-00,0000-00-00
7608203,13472,2023-05-12 15:32:00,,0000-00-00,0000-00-00
7608204,15351,2023-05-12 15:33:00,,0000-00-00,0000-00-00
7608205,16382,2023-05-12 15:35:00,,0000-00-00,0000-00-00
7608206,271943,2023-05-12 15:36:00,,0000-00-00,0000-00-00
7608207,16834,2023-05-12 15:40:00,,0000-00-00,0000-00-00
7608208,19347,2023-05-12 15:57:00,,0000-00-00,0000-00-00
7608209,14252,2023-05-12 16:00:00,,0000-00-00,0000-00-00
7608210,23814,2023-05-12 16:00:00,,0000-00-00,0000-00-00
7608211,11472,2023-05-12 16:00:00,,0000-00-00,0000-00-00
7608212,378311,2023-05-12 16:01:00,,0000-00-00,0000-00-00
7608213,148674,2023-05-12 16:01:00,,0000-00-00,0000-00-00
7608214,38271,2023-05-12 16:01:00,,0000-00-00,0000-00-00
7608215,15617,2023-05-12 16:01:00,,0000-00-00,0000-00-00
7608216,216897,2023-05-12 16:01:00,,0000-00-00,0000-00-00
7608217,18627,2023-05-12 16:02:00,,0000-00-00,0000-00-00
7608218,13918,2023-05-12 16:02:00,,0000-00-00,0000-00-00
7608219,15167,2023-05-12 16:02:00,,0000-00-00,0000-00-00
7608220,16974,2023-05-12 16:02:00,,0000-00-00,0000-00-00
7608221,16473,2023-05-12 16:03:00,,0000-00-00,0000-00-00
7608222,12575,2023-05-12 16:03:00,,0000-00-00,0000-00-00
7608223,14672,2023-05-12 16:04:00,,0000-00-00,0000-00-00
7608224,12664,2023-05-12 16:04:00,,0000-00-00,0000-00-00
7608225,52544,2023-05-12 16:05:00,,0000-00-00,0000-00-00
7608226,16156,2023-05-12 16:05:00,,0000-00-00,0000-00-00
7608227,13563,2023-05-12 16:05:00,,0000-00-00,0000-00-00
7608228,17542,2023-05-12 16:06:00,,0000-00-00,0000-00-00
7608229,12591,2023-05-12 16:07:00,,0000-00-00,0000-00-00
7608230,83576,2023-05-12 16:07:00,,0000-00-00,0000-00-00
7608231,91361,2023-05-12 16:08:00,,0000-00-00,0000-00-00
7608232,17309,2023-05-12 16:08:00,,0000-00-00,0000-00-00
7608233,12664,2023-05-12 16:08:00,,0000-00-00,0000-00-00
7608234,10987,2023-05-12 16:08:00,,0000-00-00,0000-00-00
7608235,17961,2023-05-12 16:12:00,,0000-00-00,0000-00-00
7608236,13127,2023-05-12 16:19:00,,0000-00-00,0000-00-00
7608237,17143,2023-05-12 16:41:00,,0000-00-00,0000-00-00
7608238,5782,2023-05-12 16:41:00,,0000-00-00,0000-00-00
7608239,186527,2023-05-12 16:50:00,,0000-00-00,0000-00-00
7608240,19837,2023-05-13 12:41:00,,0000-00-00,0000-00-00
7608241,161735,2023-05-13 12:56:00,,0000-00-00,0000-00-00
7608242,11625,2023-05-13 12:59:00,,0000-00-00,0000-00-00
7608243,91361,2023-05-13 13:03:00,,0000-00-00,0000-00-00
7608244,16712,2023-05-13 13:04:00,,0000-00-00,0000-00-00
7608245,154725,2023-05-13 13:07:00,,0000-00-00,0000-00-00
7608246,142962,2023-05-13 13:07:00,,0000-00-00,0000-00-00
7608247,19272,2023-05-13 13:14:00,,0000-00-00,0000-00-00
7608248,15167,2023-05-13 13:21:00,,0000-00-00,0000-00-00
7608249,378311,2023-05-13 13:22:00,,0000-00-00,0000-00-00
7608250,38271,2023-05-13 13:22:00,,0000-00-00,0000-00-00
7608251,15617,2023-05-13 13:26:00,,0000-00-00,0000-00-00
7608252,23814,2023-05-13 13:27:00,,0000-00-00,0000-00-00
7608253,52544,2023-05-13 13:28:00,,0000-00-00,0000-00-00
7608254,17309,2023-05-13 13:30:00,,0000-00-00,0000-00-00
7608255,17961,2023-05-13 13:31:00,,0000-00-00,0000-00-00
7608256,83576,2023-05-13 13:34:00,,0000-00-00,0000-00-00
7608257,12575,2023-05-13 13:34:00,,0000-00-00,0000-00-00
7608258,13563,2023-05-13 13:34:00,,0000-00-00,0000-00-00
7608259,11472,2023-05-13 13:37:00,,0000-00-00,0000-00-00
7608260,16156,2023-05-13 13:37:00,,0000-00-00,0000-00-00
7608261,15347,2023-05-13 13:38:00,,0000-00-00,0000-00-00
7608262,14672,2023-05-13 13:38:00,,0000-00-00,0000-00-00
7608263,10987,2023-05-13 13:41:00,,0000-00-00,0000-00-00
7608264,18627,2023-05-13 13:47:00,,0000-00-00,0000-00-00
7608270,19637,2023-05-15 06:25:00,,0000-00-00,0000-00-00
7608271,17542,2023-05-15 07:15:00,,0000-00-00,0000-00-00
7608272,148674,2023-05-15 07:45:00,,0000-00-00,0000-00-00
7608273,13127,2023-05-15 07:52:00,,0000-00-00,0000-00-00
7608277,161735,2023-05-15 07:58:00,,0000-00-00,0000-00-00
7608287,17143,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608286,16382,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608301,16473,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608299,15347,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608302,19837,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608300,115782,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608297,14672,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608292,14252,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608291,23814,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608290,38271,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608294,11472,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608284,52543,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608296,83576,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608282,271943,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608298,16156,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608289,15167,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608288,19272,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608293,16712,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608285,19347,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608283,16834,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608295,52544,2023-05-15 08:00:00,,0000-00-00,0000-00-00
7608274,11625,2023-05-15 08:02:00,,0000-00-00,0000-00-00
7608275,91361,2023-05-15 08:07:00,,0000-00-00,0000-00-00
7608276,13472,2023-05-15 08:08:00,,0000-00-00,0000-00-00
7608265,216897,2023-05-15 08:30:00,,0000-00-00,0000-00-00
7608266,145876,2023-05-15 09:04:00,,0000-00-00,0000-00-00
7609027,16241,2023-05-15 09:06:00,,0000-00-00,0000-00-00
7608267,13918,2023-05-15 09:19:00,,0000-00-00,0000-00-00
7608268,12591,2023-05-15 09:33:00,,0000-00-00,0000-00-00
7608269,52543,2023-05-15 10:19:00,,0000-00-00,0000-00-00
7608303,15347,2023-05-15 14:03:00,,0000-00-00,0000-00-00
7608304,19637,2023-05-15 14:32:00,,0000-00-00,0000-00-00
7608278,173971,2023-05-15 15:00:00,,0000-00-00,0000-00-00
7608305,19837,2023-05-15 15:30:00,,0000-00-00,0000-00-00
7608306,161735,2023-05-15 15:30:00,,0000-00-00,0000-00-00
7608307,209253,2023-05-15 15:30:00,,0000-00-00,0000-00-00
7608308,52543,2023-05-15 15:30:00,,0000-00-00,0000-00-00
7608309,154725,2023-05-15 15:30:00,,0000-00-00,0000-00-00
7608310,16712,2023-05-15 15:31:00,,0000-00-00,0000-00-00
7608311,13472,2023-05-15 15:32:00,,0000-00-00,0000-00-00
7608312,16834,2023-05-15 15:34:00,,0000-00-00,0000-00-00
7608313,15351,2023-05-15 15:37:00,,0000-00-00,0000-00-00
7608314,13127,2023-05-15 15:39:00,,0000-00-00,0000-00-00
7608315,271943,2023-05-15 15:42:00,,0000-00-00,0000-00-00
7608316,19347,2023-05-15 15:53:00,,0000-00-00,0000-00-00
7608317,38271,2023-05-15 16:00:00,,0000-00-00,0000-00-00
7608318,23814,2023-05-15 16:00:00,,0000-00-00,0000-00-00
7608319,148674,2023-05-15 16:00:00,,0000-00-00,0000-00-00
7608320,378311,2023-05-15 16:01:00,,0000-00-00,0000-00-00
7608321,16974,2023-05-15 16:02:00,,0000-00-00,0000-00-00
7608322,17309,2023-05-15 16:02:00,,0000-00-00,0000-00-00
7608323,14252,2023-05-15 16:03:00,,0000-00-00,0000-00-00
7608324,18627,2023-05-15 16:03:00,,0000-00-00,0000-00-00
7608325,13918,2023-05-15 16:03:00,,0000-00-00,0000-00-00
7608326,216897,2023-05-15 16:03:00,,0000-00-00,0000-00-00
7608327,15617,2023-05-15 16:04:00,,0000-00-00,0000-00-00
7608328,15167,2023-05-15 16:04:00,,0000-00-00,0000-00-00
7608329,16156,2023-05-15 16:06:00,,0000-00-00,0000-00-00
7608330,13563,2023-05-15 16:08:00,,0000-00-00,0000-00-00
7608331,16473,2023-05-15 16:08:00,,0000-00-00,0000-00-00
7608332,10987,2023-05-15 16:14:00,,0000-00-00,0000-00-00
7608333,91361,2023-05-15 16:22:00,,0000-00-00,0000-00-00
7608334,12575,2023-05-15 16:25:00,,0000-00-00,0000-00-00
7608335,83576,2023-05-15 16:26:00,,0000-00-00,0000-00-00
7608336,145876,2023-05-15 16:27:00,,0000-00-00,0000-00-00
7608337,12591,2023-05-15 16:28:00,,0000-00-00,0000-00-00
7608338,17143,2023-05-15 16:39:00,,0000-00-00,0000-00-00
7608339,17961,2023-05-15 16:44:00,,0000-00-00,0000-00-00
7608340,17542,2023-05-15 17:00:00,,0000-00-00,0000-00-00
7608341,14672,2023-05-15 17:55:00,,0000-00-00,0000-00-00
7608342,142962,2023-05-15 17:55:00,,0000-00-00,0000-00-00
7608343,16382,2023-05-15 17:55:00,,0000-00-00,0000-00-00
7608344,12664,2023-05-15 17:55:00,,0000-00-00,0000-00-00
7608345,11472,2023-05-15 17:56:00,,0000-00-00,0000-00-00
7608346,5782,2023-05-15 17:56:00,,0000-00-00,0000-00-00
7608280,15351,2023-05-15 20:10:00,,0000-00-00,0000-00-00
7608281,142962,2023-05-15 20:10:00,,0000-00-00,0000-00-00
7608279,209253,2023-05-15 20:10:00,,0000-00-00,0000-00-00
7608347,19637,2023-05-16 06:25:00,,0000-00-00,0000-00-00
7608348,173971,2023-05-16 06:44:00,,0000-00-00,0000-00-00
7608349,19837,2023-05-16 07:15:00,,0000-00-00,0000-00-00
7608350,15351,2023-05-16 07:50:00,,0000-00-00,0000-00-00
7608351,148674,2023-05-16 07:52:00,,0000-00-00,0000-00-00
7608352,16712,2023-05-16 07:57:00,,0000-00-00,0000-00-00
7608353,13127,2023-05-16 07:58:00,,0000-00-00,0000-00-00
7608354,17542,2023-05-16 08:02:00,,0000-00-00,0000-00-00
7608355,91361,2023-05-16 08:06:00,,0000-00-00,0000-00-00
7608356,16834,2023-05-16 08:07:00,,0000-00-00,0000-00-00
7608357,161735,2023-05-16 08:10:00,,0000-00-00,0000-00-00
7608358,271943,2023-05-16 08:11:00,,0000-00-00,0000-00-00
7608359,13472,2023-05-16 08:12:00,,0000-00-00,0000-00-00
7608360,11625,2023-05-16 08:12:00,,0000-00-00,0000-00-00
7608361,154725,2023-05-16 08:12:00,,0000-00-00,0000-00-00
7608362,16382,2023-05-16 08:13:00,,0000-00-00,0000-00-00
7608363,52543,2023-05-16 08:14:00,,0000-00-00,0000-00-00
7608364,19272,2023-05-16 08:16:00,,0000-00-00,0000-00-00
7608365,142962,2023-05-16 08:21:00,,0000-00-00,0000-00-00
7608366,17143,2023-05-16 08:23:00,,0000-00-00,0000-00-00
7608367,15167,2023-05-16 08:24:00,,0000-00-00,0000-00-00
7608368,12664,2023-05-16 08:26:00,,0000-00-00,0000-00-00
7608369,19347,2023-05-16 08:27:00,,0000-00-00,0000-00-00
7608370,52544,2023-05-16 08:28:00,,0000-00-00,0000-00-00
7608371,12575,2023-05-16 08:28:00,,0000-00-00,0000-00-00
7608372,38271,2023-05-16 08:31:00,,0000-00-00,0000-00-00
7608373,23814,2023-05-16 08:31:00,,0000-00-00,0000-00-00
7608374,378311,2023-05-16 08:32:00,,0000-00-00,0000-00-00
7608375,10987,2023-05-16 08:33:00,,0000-00-00,0000-00-00
7608376,14672,2023-05-16 08:34:00,,0000-00-00,0000-00-00
7608377,17309,2023-05-16 08:35:00,,0000-00-00,0000-00-00
7608378,11472,2023-05-16 08:37:00,,0000-00-00,0000-00-00
7608379,83576,2023-05-16 08:37:00,,0000-00-00,0000-00-00
7608380,13563,2023-05-16 08:37:00,,0000-00-00,0000-00-00
7608381,16156,2023-05-16 08:39:00,,0000-00-00,0000-00-00
7608382,12591,2023-05-16 08:39:00,,0000-00-00,0000-00-00
7608383,14252,2023-05-16 08:40:00,,0000-00-00,0000-00-00
7608384,15347,2023-05-16 08:40:00,,0000-00-00,0000-00-00
7608385,16473,2023-05-16 08:40:00,,0000-00-00,0000-00-00
7608386,216897,2023-05-16 08:41:00,,0000-00-00,0000-00-00
7608387,209253,2023-05-16 08:42:00,,0000-00-00,0000-00-00
7608388,16974,2023-05-16 08:42:00,,0000-00-00,0000-00-00
7608389,17961,2023-05-16 08:42:00,,0000-00-00,0000-00-00
7609118,5782,2023-05-16 08:43:00,,0000-00-00,0000-00-00
7609119,18627,2023-05-16 08:47:00,,0000-00-00,0000-00-00
7609120,145876,2023-05-16 08:52:00,,0000-00-00,0000-00-00
7609121,13918,2023-05-16 09:12:00,,0000-00-00,0000-00-00
7609122,13821,2023-05-16 09:43:00,,0000-00-00,0000-00-00
7609123,186527,2023-05-16 10:53:00,,0000-00-00,0000-00-00
7609124,15347,2023-05-16 14:01:00,,0000-00-00,0000-00-00
7609125,19637,2023-05-16 14:32:00,,0000-00-00,0000-00-00
7609126,161735,2023-05-16 15:30:00,,0000-00-00,0000-00-00
7609127,209253,2023-05-16 15:30:00,,0000-00-00,0000-00-00
7609128,52543,2023-05-16 15:30:00,,0000-00-00,0000-00-00
7609129,11625,2023-05-16 15:30:00,,0000-00-00,0000-00-00
7609130,19837,2023-05-16 15:31:00,,0000-00-00,0000-00-00
7609131,15351,2023-05-16 15:31:00,,0000-00-00,0000-00-00
7609132,13472,2023-05-16 15:31:00,,0000-00-00,0000-00-00
7609133,19272,2023-05-16 15:32:00,,0000-00-00,0000-00-00
7609134,16834,2023-05-16 15:32:00,,0000-00-00,0000-00-00
7609135,142962,2023-05-16 15:36:00,,0000-00-00,0000-00-00
7609136,16382,2023-05-16 15:36:00,,0000-00-00,0000-00-00
7609137,13127,2023-05-16 15:37:00,,0000-00-00,0000-00-00
7609138,154725,2023-05-16 15:47:00,,0000-00-00,0000-00-00
7609139,271943,2023-05-16 15:54:00,,0000-00-00,0000-00-00
7609140,14252,2023-05-16 16:00:00,,0000-00-00,0000-00-00
7609141,16974,2023-05-16 16:00:00,,0000-00-00,0000-00-00
7609142,38271,2023-05-16 16:00:00,,0000-00-00,0000-00-00
7609143,16156,2023-05-16 16:00:00,,0000-00-00,0000-00-00
7609144,12591,2023-05-16 16:00:00,,0000-00-00,0000-00-00
7609145,17309,2023-05-16 16:01:00,,0000-00-00,0000-00-00
7609146,12575,2023-05-16 16:01:00,,0000-00-00,0000-00-00
7609147,15617,2023-05-16 16:01:00,,0000-00-00,0000-00-00
7609148,378311,2023-05-16 16:01:00,,0000-00-00,0000-00-00
7609149,15167,2023-05-16 16:01:00,,0000-00-00,0000-00-00
7609150,11472,2023-05-16 16:02:00,,0000-00-00,0000-00-00
7609151,13563,2023-05-16 16:02:00,,0000-00-00,0000-00-00
7609152,216897,2023-05-16 16:02:00,,0000-00-00,0000-00-00
7609153,13918,2023-05-16 16:03:00,,0000-00-00,0000-00-00
7609154,148674,2023-05-16 16:03:00,,0000-00-00,0000-00-00
7609155,145876,2023-05-16 16:04:00,,0000-00-00,0000-00-00
7609156,23814,2023-05-16 16:04:00,,0000-00-00,0000-00-00
7609157,83576,2023-05-16 16:04:00,,0000-00-00,0000-00-00
7609158,14672,2023-05-16 16:05:00,,0000-00-00,0000-00-00
7609159,12664,2023-05-16 16:06:00,,0000-00-00,0000-00-00
7609160,18627,2023-05-16 16:06:00,,0000-00-00,0000-00-00
7609161,10987,2023-05-16 16:06:00,,0000-00-00,0000-00-00
7609162,17143,2023-05-16 16:09:00,,0000-00-00,0000-00-00
7609163,91361,2023-05-16 16:09:00,,0000-00-00,0000-00-00
7609164,52544,2023-05-16 16:11:00,,0000-00-00,0000-00-00
7609165,16473,2023-05-16 16:11:00,,0000-00-00,0000-00-00
7609166,19347,2023-05-16 16:13:00,,0000-00-00,0000-00-00
7609167,17542,2023-05-16 16:14:00,,0000-00-00,0000-00-00
7609168,17961,2023-05-16 16:21:00,,0000-00-00,0000-00-00
7609169,5782,2023-05-16 16:21:00,,0000-00-00,0000-00-00
7609170,186527,2023-05-16 17:12:00,,0000-00-00,0000-00-00
7609171,16241,2023-05-16 17:17:00,,0000-00-00,0000-00-00
7609172,13821,2023-05-16 17:30:00,,0000-00-00,0000-00-00
7609173,19637,2023-05-16 22:29:00,,0000-00-00,0000-00-00
7609174,173971,2023-05-16 22:55:00,,0000-00-00,0000-00-00
7609175,19837,2023-05-16 23:21:00,,0000-00-00,0000-00-00
7609176,15351,2023-05-16 23:57:00,,0000-00-00,0000-00-00
7609177,148674,2023-05-17 00:04:00,,0000-00-00,0000-00-00
7609178,16712,2023-05-17 00:05:00,,0000-00-00,0000-00-00
7609179,271943,2023-05-17 00:13:00,,0000-00-00,0000-00-00
7609180,10987,2023-05-17 00:40:00,,0000-00-00,0000-00-00
7609182,19637,2023-05-17 06:25:00,,0000-00-00,0000-00-00
7609183,173971,2023-05-17 06:45:00,,0000-00-00,0000-00-00
7609184,19837,2023-05-17 07:15:00,,0000-00-00,0000-00-00
7609185,15351,2023-05-17 07:50:00,,0000-00-00,0000-00-00
7609186,148674,2023-05-17 07:56:00,,0000-00-00,0000-00-00
7609187,16712,2023-05-17 07:56:00,,0000-00-00,0000-00-00
7609188,154725,2023-05-17 07:59:00,,0000-00-00,0000-00-00
7609189,17542,2023-05-17 08:03:00,,0000-00-00,0000-00-00
7609190,271943,2023-05-17 08:05:00,,0000-00-00,0000-00-00
7609191,13127,2023-05-17 08:06:00,,0000-00-00,0000-00-00
7609192,91361,2023-05-17 08:07:00,,0000-00-00,0000-00-00
7609193,16834,2023-05-17 08:08:00,,0000-00-00,0000-00-00
7609194,13472,2023-05-17 08:08:00,,0000-00-00,0000-00-00
7609198,52543,2023-05-17 08:12:00,,0000-00-00,0000-00-00
7609199,161735,2023-05-17 08:12:00,,0000-00-00,0000-00-00
7609197,16382,2023-05-17 08:12:00,,0000-00-00,0000-00-00
7609195,19272,2023-05-17 08:12:00,,0000-00-00,0000-00-00
7609200,142962,2023-05-17 08:12:00,,0000-00-00,0000-00-00
7609196,11625,2023-05-17 08:12:00,,0000-00-00,0000-00-00
7609201,209253,2023-05-17 08:13:00,,0000-00-00,0000-00-00
7609202,15167,2023-05-17 08:19:00,,0000-00-00,0000-00-00
7609204,52544,2023-05-17 08:22:00,,0000-00-00,0000-00-00
7609203,17143,2023-05-17 08:22:00,,0000-00-00,0000-00-00
7609207,16974,2023-05-17 08:24:00,,0000-00-00,0000-00-00
7609205,378311,2023-05-17 08:24:00,,0000-00-00,0000-00-00
7609206,38271,2023-05-17 08:24:00,,0000-00-00,0000-00-00
7609208,16473,2023-05-17 08:30:00,,0000-00-00,0000-00-00
7609209,186527,2023-05-17 08:30:00,,0000-00-00,0000-00-00
7609210,23814,2023-05-17 08:30:00,,0000-00-00,0000-00-00
7609211,10987,2023-05-17 08:31:00,,0000-00-00,0000-00-00
7609213,13563,2023-05-17 08:34:00,,0000-00-00,0000-00-00
7609212,15617,2023-05-17 08:34:00,,0000-00-00,0000-00-00
7609214,12575,2023-05-17 08:36:00,,0000-00-00,0000-00-00
7609215,15347,2023-05-17 08:37:00,,0000-00-00,0000-00-00
7609216,14672,2023-05-17 08:38:00,,0000-00-00,0000-00-00
7609217,83576,2023-05-17 08:38:00,,0000-00-00,0000-00-00
7609218,17309,2023-05-17 08:40:00,,0000-00-00,0000-00-00
7609219,12664,2023-05-17 08:40:00,,0000-00-00,0000-00-00
7609220,11472,2023-05-17 08:40:00,,0000-00-00,0000-00-00
7609222,14252,2023-05-17 08:41:00,,0000-00-00,0000-00-00
7609223,16156,2023-05-17 08:41:00,,0000-00-00,0000-00-00
7609224,12591,2023-05-17 08:41:00,,0000-00-00,0000-00-00
7609225,115782,2023-05-17 08:41:00,,0000-00-00,0000-00-00
7609226,17961,2023-05-17 08:42:00,,0000-00-00,0000-00-00
7609221,18627,2023-05-17 08:42:00,,0000-00-00,0000-00-00
7609227,145876,2023-05-17 08:50:00,,0000-00-00,0000-00-00
7609228,13918,2023-05-17 09:15:00,,0000-00-00,0000-00-00
7609181,13821,2023-05-17 09:43:00,,0000-00-00,0000-00-00
7609229,15347,2023-05-17 14:05:00,,0000-00-00,0000-00-00
7609230,19637,2023-05-17 14:32:00,,0000-00-00,0000-00-00
7609231,173971,2023-05-17 15:00:00,,0000-00-00,0000-00-00
7609235,52543,2023-05-17 15:30:00,,0000-00-00,0000-00-00
7609236,209253,2023-05-17 15:30:00,,0000-00-00,0000-00-00
7609237,161735,2023-05-17 15:30:00,,0000-00-00,0000-00-00
7609238,19837,2023-05-17 15:31:00,,0000-00-00,0000-00-00
7609239,11625,2023-05-17 15:31:00,,0000-00-00,0000-00-00
7609240,13472,2023-05-17 15:31:00,,0000-00-00,0000-00-00
7609241,13127,2023-05-17 15:33:00,,0000-00-00,0000-00-00
7609242,16382,2023-05-17 15:34:00,,0000-00-00,0000-00-00
7609243,15351,2023-05-17 15:37:00,,0000-00-00,0000-00-00
7609244,154725,2023-05-17 15:40:00,,0000-00-00,0000-00-00
7609245,142962,2023-05-17 15:40:00,,0000-00-00,0000-00-00
7609246,17143,2023-05-17 15:44:00,,0000-00-00,0000-00-00
7609247,19347,2023-05-17 15:46:00,,0000-00-00,0000-00-00
7609248,271943,2023-05-17 15:47:00,,0000-00-00,0000-00-00
7609249,154725,2023-05-17 15:51:00,,0000-00-00,0000-00-00
7609250,16974,2023-05-17 16:00:00,,0000-00-00,0000-00-00
7609251,16156,2023-05-17 16:00:00,,0000-00-00,0000-00-00
7609252,378311,2023-05-17 16:00:00,,0000-00-00,0000-00-00
7609253,11472,2023-05-17 16:01:00,,0000-00-00,0000-00-00
7609254,23814,2023-05-17 16:01:00,,0000-00-00,0000-00-00
7609255,14252,2023-05-17 16:01:00,,0000-00-00,0000-00-00
7609256,13563,2023-05-17 16:01:00,,0000-00-00,0000-00-00
7609257,16473,2023-05-17 16:02:00,,0000-00-00,0000-00-00
7609258,10987,2023-05-17 16:02:00,,0000-00-00,0000-00-00
7609259,17309,2023-05-17 16:02:00,,0000-00-00,0000-00-00
7609260,13918,2023-05-17 16:02:00,,0000-00-00,0000-00-00
7609261,12664,2023-05-17 16:02:00,,0000-00-00,0000-00-00
7609262,18627,2023-05-17 16:03:00,,0000-00-00,0000-00-00
7609263,38271,2023-05-17 16:03:00,,0000-00-00,0000-00-00
7609264,14672,2023-05-17 16:03:00,,0000-00-00,0000-00-00
7609265,52544,2023-05-17 16:03:00,,0000-00-00,0000-00-00
7609266,16712,2023-05-17 16:03:00,,0000-00-00,0000-00-00
7609267,12591,2023-05-17 16:03:00,,0000-00-00,0000-00-00
7609268,17542,2023-05-17 16:03:00,,0000-00-00,0000-00-00
7609269,216897,2023-05-17 16:05:00,,0000-00-00,0000-00-00
7609270,83576,2023-05-17 16:06:00,,0000-00-00,0000-00-00
7609271,15167,2023-05-17 16:06:00,,0000-00-00,0000-00-00
7609272,15617,2023-05-17 16:06:00,,0000-00-00,0000-00-00
7609273,145876,2023-05-17 16:06:00,,0000-00-00,0000-00-00
7609274,148674,2023-05-17 16:07:00,,0000-00-00,0000-00-00
7609275,91361,2023-05-17 16:08:00,,0000-00-00,0000-00-00
7609276,19272,2023-05-17 16:32:00,,0000-00-00,0000-00-00
7609277,5782,2023-05-17 16:43:00,,0000-00-00,0000-00-00
7609278,12575,2023-05-17 17:18:00,,0000-00-00,0000-00-00
7609279,186527,2023-05-17 17:23:00,,0000-00-00,0000-00-00
7609280,19637,2023-05-18 06:22:00,,0000-00-00,0000-00-00
7609281,173971,2023-05-18 06:44:00,,0000-00-00,0000-00-00
7609282,19837,2023-05-18 07:20:00,,0000-00-00,0000-00-00
7609283,52543,2023-05-18 07:45:00,,0000-00-00,0000-00-00
7609284,15351,2023-05-18 07:46:00,,0000-00-00,0000-00-00
7609285,14252,2023-05-18 07:47:00,,0000-00-00,0000-00-00
7609286,161735,2023-05-18 07:56:00,,0000-00-00,0000-00-00
7609287,148674,2023-05-18 07:56:00,,0000-00-00,0000-00-00
7609288,13127,2023-05-18 07:58:00,,0000-00-00,0000-00-00
7609289,17542,2023-05-18 08:00:00,,0000-00-00,0000-00-00
7609290,16712,2023-05-18 08:05:00,,0000-00-00,0000-00-00
7609291,91361,2023-05-18 08:08:00,,0000-00-00,0000-00-00
7609292,271943,2023-05-18 08:08:00,,0000-00-00,0000-00-00
7609293,154725,2023-05-18 08:09:00,,0000-00-00,0000-00-00
7609294,16834,2023-05-18 08:13:00,,0000-00-00,0000-00-00
7609295,13472,2023-05-18 08:13:00,,0000-00-00,0000-00-00
7609296,11625,2023-05-18 08:13:00,,0000-00-00,0000-00-00
7609297,16382,2023-05-18 08:16:00,,0000-00-00,0000-00-00
7609298,209253,2023-05-18 08:19:00,,0000-00-00,0000-00-00
