7610541,19272,2023-06-06 08:15:19,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610542,209253,2023-06-06 08:16:17,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610543,142962,2023-06-06 08:16:42,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610544,16834,2023-06-06 08:16:59,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610545,13472,2023-06-06 08:17:52,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610546,17143,2023-06-06 08:20:50,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610547,12575,2023-06-06 08:21:40,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610548,15167,2023-06-06 08:30:08,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610549,23814,2023-06-06 08:30:38,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610550,15617,2023-06-06 08:30:43,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610551,38271,2023-06-06 08:30:54,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610568,216897,2023-06-06 08:32:23,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610552,378311,2023-06-06 08:33:40,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610553,13563,2023-06-06 08:36:01,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610554,15347,2023-06-06 08:36:23,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610555,14672,2023-06-06 08:37:45,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610556,52544,2023-06-06 08:37:52,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610557,16473,2023-06-06 08:38:20,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610558,12664,2023-06-06 08:38:27,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610559,16974,2023-06-06 08:38:48,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610560,14252,2023-06-06 08:39:18,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610561,16156,2023-06-06 08:40:19,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610562,83576,2023-06-06 08:42:30,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610563,12591,2023-06-06 08:44:03,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610564,5782,2023-06-06 08:44:59,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610565,11472,2023-06-06 08:45:45,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610566,17309,2023-06-06 08:47:18,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610567,18627,2023-06-06 08:51:33,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610569,145876,2023-06-06 08:54:26,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610570,13918,2023-06-06 09:17:47,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610571,13821,2023-06-06 09:44:01,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610572,15347,2023-06-06 14:04:47,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610573,19637,2023-06-06 14:30:38,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610574,173971,2023-06-06 15:00:05,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610575,19837,2023-06-06 15:30:03,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610576,209253,2023-06-06 15:30:07,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610577,154725,2023-06-06 15:30:11,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610578,161735,2023-06-06 15:30:16,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610579,52543,2023-06-06 15:30:23,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610580,13472,2023-06-06 15:31:25,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610581,19272,2023-06-06 15:31:31,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610582,16712,2023-06-06 15:31:36,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610583,16382,2023-06-06 15:31:42,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610584,271943,2023-06-06 15:32:39,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610585,142962,2023-06-06 15:35:45,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610586,145876,2023-06-06 16:01:07,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610587,17309,2023-06-06 16:02:08,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610588,216897,2023-06-06 16:02:24,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610589,12591,2023-06-06 16:02:55,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610590,14252,2023-06-06 16:03:32,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610591,15351,2023-06-06 16:03:37,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610592,11472,2023-06-06 16:04:05,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610593,13918,2023-06-06 16:04:10,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610594,18627,2023-06-06 16:04:15,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610595,13563,2023-06-06 16:04:31,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610596,12575,2023-06-06 16:04:42,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610597,16473,2023-06-06 16:05:01,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610598,15167,2023-06-06 16:05:09,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610599,15617,2023-06-06 16:05:13,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610600,14672,2023-06-06 16:05:33,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610601,12664,2023-06-06 16:06:31,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610602,52544,2023-06-06 16:07:06,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610603,91361,2023-06-06 16:10:33,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610604,38271,2023-06-06 16:12:35,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610605,23814,2023-06-06 16:14:03,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610606,10987,2023-06-06 16:18:32,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610607,148674,2023-06-06 16:18:38,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610608,17961,2023-06-06 16:18:57,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610609,16834,2023-06-06 16:19:17,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610610,17542,2023-06-06 16:36:42,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610611,186527,2023-06-06 16:44:50,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610612,5782,2023-06-06 17:00:10,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610613,17143,2023-06-06 17:00:20,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610614,13821,2023-06-06 17:31:42,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610615,19637,2023-06-07 06:29:23,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610616,173971,2023-06-07 06:42:14,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610617,19837,2023-06-07 07:13:48,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610618,17542,2023-06-07 07:29:57,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610619,52543,2023-06-07 07:47:27,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610620,148674,2023-06-07 08:00:02,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610621,16712,2023-06-07 08:01:53,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610622,15351,2023-06-07 08:02:21,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610623,91361,2023-06-07 08:07:03,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610624,161735,2023-06-07 08:10:00,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610625,19272,2023-06-07 08:13:48,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610626,16382,2023-06-07 08:14:09,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610627,209253,2023-06-07 08:14:33,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610628,142962,2023-06-07 08:15:03,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610629,11625,2023-06-07 08:15:28,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610630,16834,2023-06-07 08:17:38,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610631,271943,2023-06-07 08:18:45,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610632,23814,2023-06-07 08:25:18,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610633,15167,2023-06-07 08:25:59,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610634,13472,2023-06-07 08:26:46,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610635,38271,2023-06-07 08:30:30,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610636,15617,2023-06-07 08:31:32,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610637,17143,2023-06-07 08:35:02,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610638,17961,2023-06-07 08:36:18,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610639,378311,2023-06-07 08:36:30,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610640,16156,2023-06-07 08:37:03,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610641,12664,2023-06-07 08:37:10,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610642,13563,2023-06-07 08:37:39,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610643,15347,2023-06-07 08:38:41,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610644,216897,2023-06-07 08:39:09,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610645,14672,2023-06-07 08:39:16,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610646,14252,2023-06-07 08:39:19,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610647,17309,2023-06-07 08:42:00,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610648,11472,2023-06-07 08:42:17,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610649,83576,2023-06-07 08:42:21,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610650,18627,2023-06-07 08:44:45,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610651,16473,2023-06-07 08:44:49,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610652,12575,2023-06-07 08:44:56,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610653,52544,2023-06-07 08:45:47,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610654,5782,2023-06-07 08:45:51,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610655,12591,2023-06-07 08:46:07,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610656,16974,2023-06-07 08:50:01,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610657,186527,2023-06-07 08:50:59,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610658,145876,2023-06-07 09:02:37,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610659,13918,2023-06-07 09:23:53,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610660,13821,2023-06-07 09:53:26,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610661,15347,2023-06-07 14:04:26,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610662,19637,2023-06-07 14:30:13,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610663,173971,2023-06-07 15:00:05,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610665,52543,2023-06-07 15:30:04,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610666,154725,2023-06-07 15:30:07,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610667,13472,2023-06-07 15:30:28,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610668,19272,2023-06-07 15:30:34,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610664,19837,2023-06-07 15:30:36,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610669,209253,2023-06-07 15:31:03,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610670,271943,2023-06-07 15:32:00,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610671,16382,2023-06-07 15:33:42,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610672,142962,2023-06-07 15:37:11,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610673,161735,2023-06-07 15:37:44,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610674,16834,2023-06-07 15:42:46,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610675,11472,2023-06-07 15:44:57,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610676,15351,2023-06-07 15:50:23,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610677,16712,2023-06-07 15:53:17,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610678,14252,2023-06-07 16:00:02,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610679,16974,2023-06-07 16:00:06,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610680,148674,2023-06-07 16:00:10,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610681,378311,2023-06-07 16:00:13,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610682,15167,2023-06-07 16:00:17,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610683,15617,2023-06-07 16:00:22,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610684,16156,2023-06-07 16:01:04,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610685,16473,2023-06-07 16:01:22,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610686,17309,2023-06-07 16:01:27,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610687,12591,2023-06-07 16:01:42,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610688,13563,2023-06-07 16:01:46,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610689,145876,2023-06-07 16:02:05,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610690,83576,2023-06-07 16:02:10,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610691,14672,2023-06-07 16:02:19,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610692,216897,2023-06-07 16:02:26,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610693,12575,2023-06-07 16:02:32,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610694,12664,2023-06-07 16:02:38,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610695,13918,2023-06-07 16:02:51,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610696,18627,2023-06-07 16:03:02,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610697,17542,2023-06-07 16:03:06,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610698,91361,2023-06-07 16:06:49,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610699,38271,2023-06-07 16:07:56,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610700,23814,2023-06-07 16:09:16,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610701,52544,2023-06-07 16:11:00,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610702,186527,2023-06-07 16:32:40,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610703,5782,2023-06-07 16:48:24,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610704,13821,2023-06-07 17:30:24,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610705,19637,2023-06-08 06:42:28,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610706,173971,2023-06-08 06:42:34,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610707,19837,2023-06-08 07:16:28,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610708,19837,2023-06-08 07:21:37,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610709,52543,2023-06-08 07:41:02,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610710,23814,2023-06-08 07:47:28,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610711,148674,2023-06-08 07:48:30,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610712,17542,2023-06-08 07:49:16,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610713,15351,2023-06-08 07:50:46,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610714,161735,2023-06-08 08:01:50,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610715,16712,2023-06-08 08:04:40,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610716,91361,2023-06-08 08:08:42,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610717,16382,2023-06-08 08:08:55,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610718,13472,2023-06-08 08:10:03,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610719,16834,2023-06-08 08:15:06,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610720,271943,2023-06-08 08:15:14,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610721,142962,2023-06-08 08:16:07,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610722,209253,2023-06-08 08:17:15,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610723,19272,2023-06-08 08:22:07,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610724,10987,2023-06-08 08:24:04,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610725,15167,2023-06-08 08:25:09,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610726,38271,2023-06-08 08:25:52,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610727,17143,2023-06-08 08:28:27,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610728,12664,2023-06-08 08:28:49,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610729,378311,2023-06-08 08:30:21,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610730,216897,2023-06-08 08:32:01,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610731,17961,2023-06-08 08:34:06,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610732,13563,2023-06-08 08:34:19,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610733,15347,2023-06-08 08:34:27,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610734,12591,2023-06-08 08:34:47,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610735,14252,2023-06-08 08:35:53,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610736,16473,2023-06-08 08:36:08,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610737,12575,2023-06-08 08:37:04,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610738,83576,2023-06-08 08:37:47,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610739,52544,2023-06-08 08:37:58,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610740,14672,2023-06-08 08:38:44,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610741,16156,2023-06-08 08:39:01,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610742,11472,2023-06-08 08:43:11,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610743,18627,2023-06-08 08:43:15,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610744,17309,2023-06-08 08:43:18,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610745,5782,2023-06-08 08:43:23,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610746,186527,2023-06-08 08:51:41,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610747,145876,2023-06-08 08:53:05,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610748,16974,2023-06-08 08:53:16,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610749,13918,2023-06-08 09:17:34,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610750,13821,2023-06-08 09:45:53,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610751,19637,2023-06-08 12:01:40,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610752,154725,2023-06-08 12:22:18,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610753,15347,2023-06-08 14:04:13,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610754,173971,2023-06-08 15:00:08,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610755,142962,2023-06-08 15:12:29,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610756,12664,2023-06-08 15:12:59,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610757,209253,2023-06-08 15:30:03,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610758,19837,2023-06-08 15:30:05,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610759,161735,2023-06-08 15:30:10,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610760,52543,2023-06-08 15:30:13,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610761,19272,2023-06-08 15:30:32,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610762,13472,2023-06-08 15:30:36,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610763,16712,2023-06-08 15:31:03,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610764,16382,2023-06-08 15:34:27,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610765,154725,2023-06-08 15:35:28,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610766,16834,2023-06-08 15:35:34,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610767,271943,2023-06-08 15:39:32,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610768,148674,2023-06-08 16:00:03,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610769,16156,2023-06-08 16:00:10,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610770,18627,2023-06-08 16:00:15,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610771,13918,2023-06-08 16:00:20,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610772,11472,2023-06-08 16:00:27,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610773,14252,2023-06-08 16:00:31,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610774,378311,2023-06-08 16:00:40,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610775,16974,2023-06-08 16:00:47,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610776,15167,2023-06-08 16:00:52,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610777,17309,2023-06-08 16:01:10,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610778,23814,2023-06-08 16:01:15,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610779,12575,2023-06-08 16:01:25,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610780,38271,2023-06-08 16:01:53,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610781,10987,2023-06-08 16:03:02,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610782,14672,2023-06-08 16:03:24,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610783,216897,2023-06-08 16:03:30,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610784,13563,2023-06-08 16:03:33,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610785,15351,2023-06-08 16:03:37,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610786,91361,2023-06-08 16:04:51,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610787,16241,2023-06-08 16:04:56,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610788,52544,2023-06-08 16:06:12,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610789,12591,2023-06-08 16:12:18,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610790,186527,2023-06-08 16:15:27,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610791,145876,2023-06-08 16:16:36,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610792,83576,2023-06-08 16:16:40,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610793,16473,2023-06-08 16:17:17,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610794,17143,2023-06-08 16:17:21,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610795,17542,2023-06-08 16:22:11,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610796,17961,2023-06-08 16:37:44,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610797,5782,2023-06-08 16:52:32,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610798,13821,2023-06-08 17:43:10,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610799,19637,2023-06-09 06:26:21,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610800,173971,2023-06-09 06:43:23,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610801,19837,2023-06-09 07:18:58,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610802,52543,2023-06-09 07:50:27,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610803,15351,2023-06-09 08:00:00,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610804,16712,2023-06-09 08:03:30,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610805,17542,2023-06-09 08:03:48,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610806,148674,2023-06-09 08:06:32,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610807,91361,2023-06-09 08:07:43,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610808,16382,2023-06-09 08:10:17,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610809,148674,2023-06-09 08:10:57,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610810,209253,2023-06-09 08:11:33,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610811,19272,2023-06-09 08:12:22,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610812,23814,2023-06-09 08:12:27,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610813,271943,2023-06-09 08:12:39,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610814,13472,2023-06-09 08:13:11,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610815,142962,2023-06-09 08:15:46,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610816,161735,2023-06-09 08:16:36,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610817,271943,2023-06-09 08:16:57,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610818,10987,2023-06-09 08:17:42,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610819,11472,2023-06-09 08:26:16,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610820,52544,2023-06-09 08:27:24,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610821,17143,2023-06-09 08:28:47,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610822,12591,2023-06-09 08:29:26,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610823,38271,2023-06-09 08:29:34,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610824,378311,2023-06-09 08:30:06,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610825,12664,2023-06-09 08:32:41,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610826,17961,2023-06-09 08:33:15,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610827,15167,2023-06-09 08:34:12,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610828,14252,2023-06-09 08:35:12,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610829,13563,2023-06-09 08:36:14,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610830,15347,2023-06-09 08:36:54,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610831,17309,2023-06-09 08:38:44,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610832,14672,2023-06-09 08:40:40,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610833,145876,2023-06-09 08:41:03,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610834,5782,2023-06-09 08:41:48,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610835,83576,2023-06-09 08:42:08,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610836,216897,2023-06-09 08:43:17,,0000-00-00 00:00:00,0000-00-00 00:00:00
7610837,16473,2023-06-09 08:43:37,,0000-00-00 00:00:00,0000-00-00 00:00:00
