7606294,18627,2023-04-14 08:43:15,0000-00-00,0000-00-00
7606295,10987,2023-04-14 08:43:56,0000-00-00,0000-00-00
7606296,83576,2023-04-14 08:45:04,0000-00-00,0000-00-00
7606297,14672,2023-04-14 08:45:16,0000-00-00,0000-00-00
7606298,5782,2023-04-14 08:49:13,0000-00-00,0000-00-00
7606299,12575,2023-04-14 08:50:42,0000-00-00,0000-00-00
7606300,12591,2023-04-14 08:51:53,0000-00-00,0000-00-00
7606301,145876,2023-04-14 08:52:11,0000-00-00,0000-00-00
7606302,13918,2023-04-14 09:11:01,0000-00-00,0000-00-00
7606303,186527,2023-04-14 09:29:21,0000-00-00,0000-00-00
7606304,16241,2023-04-14 09:40:22,0000-00-00,0000-00-00
7606305,14873,2023-04-14 10:53:08,0000-00-00,0000-00-00
7606306,15347,2023-04-14 14:03:52,0000-00-00,0000-00-00
7606307,19637,2023-04-14 14:34:07,0000-00-00,0000-00-00
7606308,173971,2023-04-14 15:00:05,0000-00-00,0000-00-00
7606309,52543,2023-04-14 15:30:03,0000-00-00,0000-00-00
7606310,209253,2023-04-14 15:30:07,0000-00-00,0000-00-00
7606311,19837,2023-04-14 15:31:21,0000-00-00,0000-00-00
7606312,19272,2023-04-14 15:33:02,0000-00-00,0000-00-00
7606313,13472,2023-04-14 15:33:07,0000-00-00,0000-00-00
7606314,11625,2023-04-14 15:35:02,0000-00-00,0000-00-00
7606315,13127,2023-04-14 15:35:22,0000-00-00,0000-00-00
7606316,16834,2023-04-14 15:37:44,0000-00-00,0000-00-00
7606317,161735,2023-04-14 15:38:47,0000-00-00,0000-00-00
7606318,271943,2023-04-14 15:40:20,0000-00-00,0000-00-00
7606319,154725,2023-04-14 15:54:06,0000-00-00,0000-00-00
7606320,14873,2023-04-14 15:57:22,0000-00-00,0000-00-00
7606321,16712,2023-04-14 15:59:11,0000-00-00,0000-00-00
7606322,11472,2023-04-14 16:00:49,0000-00-00,0000-00-00
7606323,14252,2023-04-14 16:01:29,0000-00-00,0000-00-00
7606324,23814,2023-04-14 16:02:51,0000-00-00,0000-00-00
7606325,19347,2023-04-14 16:03:33,0000-00-00,0000-00-00
7606326,13918,2023-04-14 16:04:00,0000-00-00,0000-00-00
7606327,18627,2023-04-14 16:04:08,0000-00-00,0000-00-00
7606328,16974,2023-04-14 16:04:40,0000-00-00,0000-00-00
7606329,13563,2023-04-14 16:04:54,0000-00-00,0000-00-00
7606330,10987,2023-04-14 16:04:58,0000-00-00,0000-00-00
7606331,12591,2023-04-14 16:05:13,0000-00-00,0000-00-00
7606332,15617,2023-04-14 16:05:34,0000-00-00,0000-00-00
7606333,83576,2023-04-14 16:05:44,0000-00-00,0000-00-00
7606334,145876,2023-04-14 16:05:51,0000-00-00,0000-00-00
7606335,13821,2023-04-14 16:05:54,0000-00-00,0000-00-00
7606336,15167,2023-04-14 16:06:09,0000-00-00,0000-00-00
7606337,12575,2023-04-14 16:11:02,0000-00-00,0000-00-00
7606338,17309,2023-04-14 16:11:23,0000-00-00,0000-00-00
7606339,12664,2023-04-14 16:11:29,0000-00-00,0000-00-00
7606340,142962,2023-04-14 16:12:28,0000-00-00,0000-00-00
7606341,14672,2023-04-14 16:13:36,0000-00-00,0000-00-00
7606342,52544,2023-04-14 16:15:16,0000-00-00,0000-00-00
7606343,16473,2023-04-14 16:19:36,0000-00-00,0000-00-00
7606344,16382,2023-04-14 16:25:56,0000-00-00,0000-00-00
7606345,17143,2023-04-14 16:31:46,0000-00-00,0000-00-00
7606346,378311,2023-04-14 16:37:41,0000-00-00,0000-00-00
7606347,15351,2023-04-14 16:37:46,0000-00-00,0000-00-00
7606348,16241,2023-04-14 16:39:23,0000-00-00,0000-00-00
7606349,91361,2023-04-14 16:50:55,0000-00-00,0000-00-00
7606350,17961,2023-04-14 16:59:13,0000-00-00,0000-00-00
7606351,38271,2023-04-14 16:59:53,0000-00-00,0000-00-00
7606352,186527,2023-04-14 17:01:53,0000-00-00,0000-00-00
7606353,17542,2023-04-14 17:02:53,0000-00-00,0000-00-00
7606354,19671,2023-04-14 18:24:06,0000-00-00,0000-00-00
7606355,5782,2023-04-14 18:33:47,0000-00-00,0000-00-00
7606356,19637,2023-04-17 06:27:58,0000-00-00,0000-00-00
7606357,173971,2023-04-17 06:34:33,0000-00-00,0000-00-00
7606358,19837,2023-04-17 07:18:54,0000-00-00,0000-00-00
7606359,14873,2023-04-17 07:26:57,0000-00-00,0000-00-00
7606360,148674,2023-04-17 07:54:00,0000-00-00,0000-00-00
7606361,13127,2023-04-17 07:59:06,0000-00-00,0000-00-00
7606362,17542,2023-04-17 08:00:03,0000-00-00,0000-00-00
7606363,13472,2023-04-17 08:02:48,0000-00-00,0000-00-00
7606364,91361,2023-04-17 08:04:00,0000-00-00,0000-00-00
7606365,209253,2023-04-17 08:05:36,0000-00-00,0000-00-00
7606366,16382,2023-04-17 08:06:48,0000-00-00,0000-00-00
7606367,16834,2023-04-17 08:08:26,0000-00-00,0000-00-00
7606368,271943,2023-04-17 08:08:46,0000-00-00,0000-00-00
7606369,161735,2023-04-17 08:09:12,0000-00-00,0000-00-00
7606370,154725,2023-04-17 08:12:44,0000-00-00,0000-00-00
7606371,52543,2023-04-17 08:13:04,0000-00-00,0000-00-00
7606372,15351,2023-04-17 08:14:48,0000-00-00,0000-00-00
7606373,142962,2023-04-17 08:15:32,0000-00-00,0000-00-00
7606374,11625,2023-04-17 08:15:41,0000-00-00,0000-00-00
7606375,19272,2023-04-17 08:16:58,0000-00-00,0000-00-00
7606376,378311,2023-04-17 08:17:22,0000-00-00,0000-00-00
7606377,16712,2023-04-17 08:18:27,0000-00-00,0000-00-00
7606378,19347,2023-04-17 08:18:47,0000-00-00,0000-00-00
7606379,19347,2023-04-17 08:20:33,0000-00-00,0000-00-00
7606380,15167,2023-04-17 08:20:54,0000-00-00,0000-00-00
7606381,17143,2023-04-17 08:22:17,0000-00-00,0000-00-00
7606382,5782,2023-04-17 08:26:38,0000-00-00,0000-00-00
7606383,38271,2023-04-17 08:28:50,0000-00-00,0000-00-00
7606384,15617,2023-04-17 08:32:00,0000-00-00,0000-00-00
7606385,23814,2023-04-17 08:32:16,0000-00-00,0000-00-00
7606386,23814,2023-04-17 08:32:20,0000-00-00,0000-00-00
7606387,16156,2023-04-17 08:34:07,0000-00-00,0000-00-00
7606388,14672,2023-04-17 08:34:59,0000-00-00,0000-00-00
7606389,14252,2023-04-17 08:37:32,0000-00-00,0000-00-00
7606390,17309,2023-04-17 08:37:39,0000-00-00,0000-00-00
7606391,10987,2023-04-17 08:38:32,0000-00-00,0000-00-00
7606392,145876,2023-04-17 08:39:39,0000-00-00,0000-00-00
7606393,19671,2023-04-17 08:40:09,0000-00-00,0000-00-00
7606394,18627,2023-04-17 08:40:16,0000-00-00,0000-00-00
7606395,15347,2023-04-17 08:40:32,0000-00-00,0000-00-00
7606396,17961,2023-04-17 08:41:54,0000-00-00,0000-00-00
7606397,11472,2023-04-17 08:42:04,0000-00-00,0000-00-00
7606398,13563,2023-04-17 08:43:01,0000-00-00,0000-00-00
7606399,83576,2023-04-17 08:44:03,0000-00-00,0000-00-00
7606400,12575,2023-04-17 08:45:05,0000-00-00,0000-00-00
7606401,12664,2023-04-17 08:45:49,0000-00-00,0000-00-00
7606402,16241,2023-04-17 08:51:09,0000-00-00,0000-00-00
7606403,186527,2023-04-17 08:51:12,0000-00-00,0000-00-00
7606404,16473,2023-04-17 08:53:24,0000-00-00,0000-00-00
7606405,12591,2023-04-17 08:58:25,0000-00-00,0000-00-00
7606406,13918,2023-04-17 09:13:33,0000-00-00,0000-00-00
7606407,13821,2023-04-17 11:28:24,0000-00-00,0000-00-00
7606408,15347,2023-04-17 14:15:07,0000-00-00,0000-00-00
7606409,19637,2023-04-17 14:31:30,0000-00-00,0000-00-00
7606410,173971,2023-04-17 15:00:07,0000-00-00,0000-00-00
7606411,209253,2023-04-17 15:30:04,0000-00-00,0000-00-00
7606412,154725,2023-04-17 15:30:09,0000-00-00,0000-00-00
7606413,161735,2023-04-17 15:30:12,0000-00-00,0000-00-00
7606414,52543,2023-04-17 15:30:16,0000-00-00,0000-00-00
7606415,11625,2023-04-17 15:32:49,0000-00-00,0000-00-00
7606416,19837,2023-04-17 15:32:59,0000-00-00,0000-00-00
7606417,13127,2023-04-17 15:33:32,0000-00-00,0000-00-00
7606418,16834,2023-04-17 15:33:41,0000-00-00,0000-00-00
7606419,13472,2023-04-17 15:34:28,0000-00-00,0000-00-00
7606420,14873,2023-04-17 15:34:43,0000-00-00,0000-00-00
7606421,19272,2023-04-17 15:36:09,0000-00-00,0000-00-00
7606422,271943,2023-04-17 15:43:25,0000-00-00,0000-00-00
7606423,16712,2023-04-17 15:50:11,0000-00-00,0000-00-00
7606424,15351,2023-04-17 15:58:16,0000-00-00,0000-00-00
7606425,16156,2023-04-17 16:00:11,0000-00-00,0000-00-00
7606426,148674,2023-04-17 16:00:34,0000-00-00,0000-00-00
7606427,142962,2023-04-17 16:00:41,0000-00-00,0000-00-00
7606428,15617,2023-04-17 16:01:07,0000-00-00,0000-00-00
7606429,378311,2023-04-17 16:01:17,0000-00-00,0000-00-00
7606430,16473,2023-04-17 16:01:34,0000-00-00,0000-00-00
7606431,18627,2023-04-17 16:01:46,0000-00-00,0000-00-00
7606432,13918,2023-04-17 16:01:54,0000-00-00,0000-00-00
7606433,15167,2023-04-17 16:02:01,0000-00-00,0000-00-00
7606434,10987,2023-04-17 16:02:21,0000-00-00,0000-00-00
7606435,14252,2023-04-17 16:02:48,0000-00-00,0000-00-00
7606436,17143,2023-04-17 16:03:03,0000-00-00,0000-00-00
7606437,17309,2023-04-17 16:03:37,0000-00-00,0000-00-00
7606438,13563,2023-04-17 16:03:42,0000-00-00,0000-00-00
7606439,11472,2023-04-17 16:03:59,0000-00-00,0000-00-00
7606440,16382,2023-04-17 16:05:52,0000-00-00,0000-00-00
7606441,12664,2023-04-17 16:06:24,0000-00-00,0000-00-00
7606442,14672,2023-04-17 16:07:21,0000-00-00,0000-00-00
7606443,83576,2023-04-17 16:09:16,0000-00-00,0000-00-00
7606444,145876,2023-04-17 16:09:44,0000-00-00,0000-00-00
7606445,12591,2023-04-17 16:09:48,0000-00-00,0000-00-00
7606446,38271,2023-04-17 16:11:12,0000-00-00,0000-00-00
7606447,12575,2023-04-17 16:12:30,0000-00-00,0000-00-00
7606448,91361,2023-04-17 16:13:46,0000-00-00,0000-00-00
7606449,16241,2023-04-17 16:15:54,0000-00-00,0000-00-00
7606450,19347,2023-04-17 16:33:24,0000-00-00,0000-00-00
7606451,52544,2023-04-17 16:34:50,0000-00-00,0000-00-00
7606452,18657,2023-04-17 16:38:18,0000-00-00,0000-00-00
7606453,17961,2023-04-17 16:44:45,0000-00-00,0000-00-00
7606454,19671,2023-04-17 16:44:52,0000-00-00,0000-00-00
7606455,186527,2023-04-17 17:02:00,0000-00-00,0000-00-00
7606456,13821,2023-04-17 17:34:28,0000-00-00,0000-00-00
7606457,17542,2023-04-17 18:02:18,0000-00-00,0000-00-00
7606458,5782,2023-04-17 19:32:35,0000-00-00,0000-00-00
7606459,19637,2023-04-18 06:37:19,0000-00-00,0000-00-00
7606460,173971,2023-04-18 06:40:51,0000-00-00,0000-00-00
7606461,19837,2023-04-18 07:13:53,0000-00-00,0000-00-00
7606462,14873,2023-04-18 07:51:27,0000-00-00,0000-00-00
7606463,148674,2023-04-18 07:53:36,0000-00-00,0000-00-00
7606464,13127,2023-04-18 07:54:07,0000-00-00,0000-00-00
7606465,14873,2023-04-18 07:59:19,0000-00-00,0000-00-00
7606466,161735,2023-04-18 08:02:57,0000-00-00,0000-00-00
7606467,15351,2023-04-18 08:04:48,0000-00-00,0000-00-00
7606468,271943,2023-04-18 08:05:51,0000-00-00,0000-00-00
7606469,16712,2023-04-18 08:07:29,0000-00-00,0000-00-00
7606470,17542,2023-04-18 08:07:34,0000-00-00,0000-00-00
7606471,154725,2023-04-18 08:10:00,0000-00-00,0000-00-00
7606472,19347,2023-04-18 08:10:47,0000-00-00,0000-00-00
7606473,91361,2023-04-18 08:11:07,0000-00-00,0000-00-00
7606474,19347,2023-04-18 08:11:16,0000-00-00,0000-00-00
7606475,16834,2023-04-18 08:12:59,0000-00-00,0000-00-00
7606476,52543,2023-04-18 08:13:46,0000-00-00,0000-00-00
7606477,19272,2023-04-18 08:14:03,0000-00-00,0000-00-00
7606478,11625,2023-04-18 08:15:19,0000-00-00,0000-00-00
7606479,13472,2023-04-18 08:17:00,0000-00-00,0000-00-00
7606480,142962,2023-04-18 08:18:17,0000-00-00,0000-00-00
7606481,209253,2023-04-18 08:21:37,0000-00-00,0000-00-00
7606482,15167,2023-04-18 08:23:27,0000-00-00,0000-00-00
7606483,17143,2023-04-18 08:24:22,0000-00-00,0000-00-00
7606484,38271,2023-04-18 08:26:46,0000-00-00,0000-00-00
7606485,19671,2023-04-18 08:30:05,0000-00-00,0000-00-00
7606486,52544,2023-04-18 08:30:12,0000-00-00,0000-00-00
7606487,23814,2023-04-18 08:32:56,0000-00-00,0000-00-00
7606488,14252,2023-04-18 08:32:59,0000-00-00,0000-00-00
7606489,15617,2023-04-18 08:33:54,0000-00-00,0000-00-00
7606490,17309,2023-04-18 08:35:01,0000-00-00,0000-00-00
7606491,12664,2023-04-18 08:35:05,0000-00-00,0000-00-00
7606492,13563,2023-04-18 08:35:33,0000-00-00,0000-00-00
7606493,16473,2023-04-18 08:36:57,0000-00-00,0000-00-00
7606494,378311,2023-04-18 08:37:31,0000-00-00,0000-00-00
7606495,16156,2023-04-18 08:39:31,0000-00-00,0000-00-00
7606496,14672,2023-04-18 08:40:19,0000-00-00,0000-00-00
7606497,16382,2023-04-18 08:40:24,0000-00-00,0000-00-00
7606498,11472,2023-04-18 08:40:28,0000-00-00,0000-00-00
7606499,12591,2023-04-18 08:42:07,0000-00-00,0000-00-00
7606500,18627,2023-04-18 08:44:20,0000-00-00,0000-00-00
7606501,10987,2023-04-18 08:44:26,0000-00-00,0000-00-00
7606502,12575,2023-04-18 08:45:21,0000-00-00,0000-00-00
7606503,15347,2023-04-18 08:45:25,0000-00-00,0000-00-00
7606504,83576,2023-04-18 08:45:54,0000-00-00,0000-00-00
7606505,5782,2023-04-18 08:47:57,0000-00-00,0000-00-00
7606506,145876,2023-04-18 08:51:06,0000-00-00,0000-00-00
7606507,16241,2023-04-18 09:03:06,0000-00-00,0000-00-00
7606508,13918,2023-04-18 09:14:56,0000-00-00,0000-00-00
7606509,186527,2023-04-18 09:36:21,0000-00-00,0000-00-00
7606510,13821,2023-04-18 09:41:14,0000-00-00,0000-00-00
7606511,15347,2023-04-18 14:02:52,0000-00-00,0000-00-00
7606512,19637,2023-04-18 14:34:25,0000-00-00,0000-00-00
7606513,173971,2023-04-18 15:00:05,0000-00-00,0000-00-00
7606514,52543,2023-04-18 15:30:06,0000-00-00,0000-00-00
7606515,209253,2023-04-18 15:30:27,0000-00-00,0000-00-00
7606516,19837,2023-04-18 15:31:03,0000-00-00,0000-00-00
7606517,11625,2023-04-18 15:32:20,0000-00-00,0000-00-00
7606518,16712,2023-04-18 15:32:43,0000-00-00,0000-00-00
7606519,13127,2023-04-18 15:33:08,0000-00-00,0000-00-00
7606520,19272,2023-04-18 15:35:24,0000-00-00,0000-00-00
7606521,271943,2023-04-18 15:39:40,0000-00-00,0000-00-00
7606522,161735,2023-04-18 15:40:18,0000-00-00,0000-00-00
7606523,154725,2023-04-18 15:42:28,0000-00-00,0000-00-00
7606524,16834,2023-04-18 15:47:17,0000-00-00,0000-00-00
7606525,19347,2023-04-18 15:53:49,0000-00-00,0000-00-00
7606526,142962,2023-04-18 15:55:03,0000-00-00,0000-00-00
7606527,13918,2023-04-18 16:00:35,0000-00-00,0000-00-00
7606528,18627,2023-04-18 16:00:40,0000-00-00,0000-00-00
7606529,23814,2023-04-18 16:00:45,0000-00-00,0000-00-00
7606530,14252,2023-04-18 16:00:51,0000-00-00,0000-00-00
7606531,148674,2023-04-18 16:00:59,0000-00-00,0000-00-00
7606532,16156,2023-04-18 16:01:04,0000-00-00,0000-00-00
7606533,11472,2023-04-18 16:01:15,0000-00-00,0000-00-00
7606534,15351,2023-04-18 16:01:21,0000-00-00,0000-00-00
7606535,38271,2023-04-18 16:01:42,0000-00-00,0000-00-00
7606536,17309,2023-04-18 16:02:35,0000-00-00,0000-00-00
7606537,13563,2023-04-18 16:02:58,0000-00-00,0000-00-00
7606538,16241,2023-04-18 16:03:13,0000-00-00,0000-00-00
7606539,14873,2023-04-18 16:03:17,0000-00-00,0000-00-00
7606540,15617,2023-04-18 16:03:34,0000-00-00,0000-00-00
7606541,15167,2023-04-18 16:03:39,0000-00-00,0000-00-00
7606542,52544,2023-04-18 16:05:12,0000-00-00,0000-00-00
7606543,12664,2023-04-18 16:05:44,0000-00-00,0000-00-00
7606544,10987,2023-04-18 16:05:48,0000-00-00,0000-00-00
7606545,16473,2023-04-18 16:11:00,0000-00-00,0000-00-00
7606546,17143,2023-04-18 16:11:06,0000-00-00,0000-00-00
7606547,91361,2023-04-18 16:14:48,0000-00-00,0000-00-00
7606548,83576,2023-04-18 16:14:53,0000-00-00,0000-00-00
7606549,16382,2023-04-18 16:15:10,0000-00-00,0000-00-00
7606550,14672,2023-04-18 16:15:39,0000-00-00,0000-00-00
7606551,17542,2023-04-18 16:19:45,0000-00-00,0000-00-00
7606552,17961,2023-04-18 16:24:33,0000-00-00,0000-00-00
7606553,17961,2023-04-18 16:24:36,0000-00-00,0000-00-00
7606554,12591,2023-04-18 16:27:50,0000-00-00,0000-00-00
7606555,145876,2023-04-18 16:27:55,0000-00-00,0000-00-00
7606556,13821,2023-04-18 17:31:01,0000-00-00,0000-00-00
7606557,18657,2023-04-18 17:34:35,0000-00-00,0000-00-00
7606558,12575,2023-04-18 17:40:52,0000-00-00,0000-00-00
7606559,19671,2023-04-18 17:41:37,0000-00-00,0000-00-00
7606560,186527,2023-04-18 17:44:17,0000-00-00,0000-00-00
7606561,173971,2023-04-19 06:42:55,0000-00-00,0000-00-00
7606562,19637,2023-04-19 06:43:09,0000-00-00,0000-00-00
7606563,19637,2023-04-19 06:53:23,0000-00-00,0000-00-00
7606564,19837,2023-04-19 07:06:10,0000-00-00,0000-00-00
7606565,14873,2023-04-19 07:22:33,0000-00-00,0000-00-00
7606566,13127,2023-04-19 07:52:10,0000-00-00,0000-00-00
7606567,148674,2023-04-19 07:56:00,0000-00-00,0000-00-00
7606568,148674,2023-04-19 07:57:33,0000-00-00,0000-00-00
7606569,15351,2023-04-19 07:59:07,0000-00-00,0000-00-00
7606570,161735,2023-04-19 07:59:58,0000-00-00,0000-00-00
7606571,142962,2023-04-19 08:03:29,0000-00-00,0000-00-00
7606572,14672,2023-04-19 08:04:27,0000-00-00,0000-00-00
7606573,154725,2023-04-19 08:05:46,0000-00-00,0000-00-00
7606574,16712,2023-04-19 08:07:21,0000-00-00,0000-00-00
7606575,17542,2023-04-19 08:07:26,0000-00-00,0000-00-00
7606576,91361,2023-04-19 08:07:40,0000-00-00,0000-00-00
7606577,271943,2023-04-19 08:10:19,0000-00-00,0000-00-00
7606578,154725,2023-04-19 08:12:37,0000-00-00,0000-00-00
7606579,209253,2023-04-19 08:12:49,0000-00-00,0000-00-00
7606580,52543,2023-04-19 08:13:31,0000-00-00,0000-00-00
7606581,16834,2023-04-19 08:15:26,0000-00-00,0000-00-00
7606582,19272,2023-04-19 08:18:56,0000-00-00,0000-00-00
7606583,17143,2023-04-19 08:25:04,0000-00-00,0000-00-00
7606584,15167,2023-04-19 08:29:21,0000-00-00,0000-00-00
7606585,23814,2023-04-19 08:29:59,0000-00-00,0000-00-00
7606586,52544,2023-04-19 08:34:14,0000-00-00,0000-00-00
7606587,16156,2023-04-19 08:34:22,0000-00-00,0000-00-00
7606588,15617,2023-04-19 08:35:22,0000-00-00,0000-00-00
7606589,13563,2023-04-19 08:35:34,0000-00-00,0000-00-00
7606590,19671,2023-04-19 08:35:51,0000-00-00,0000-00-00
7606591,12664,2023-04-19 08:35:56,0000-00-00,0000-00-00
7606592,15347,2023-04-19 08:36:24,0000-00-00,0000-00-00
7606593,19347,2023-04-19 08:37:24,0000-00-00,0000-00-00
7606594,19347,2023-04-19 08:37:28,0000-00-00,0000-00-00
7606595,17309,2023-04-19 08:38:56,0000-00-00,0000-00-00
7606596,10987,2023-04-19 08:39:02,0000-00-00,0000-00-00
7606597,14252,2023-04-19 08:39:20,0000-00-00,0000-00-00
7606598,11625,2023-04-19 08:39:24,0000-00-00,0000-00-00
7606599,12591,2023-04-19 08:39:42,0000-00-00,0000-00-00
7606600,16241,2023-04-19 08:39:58,0000-00-00,0000-00-00
7606601,378311,2023-04-19 08:40:23,0000-00-00,0000-00-00
7606602,17961,2023-04-19 08:41:31,0000-00-00,0000-00-00
7606603,11472,2023-04-19 08:41:38,0000-00-00,0000-00-00
7606604,16473,2023-04-19 08:42:22,0000-00-00,0000-00-00
7606605,5782,2023-04-19 08:43:09,0000-00-00,0000-00-00
7606606,16382,2023-04-19 08:43:18,0000-00-00,0000-00-00
7606607,18627,2023-04-19 08:43:30,0000-00-00,0000-00-00
7606608,83576,2023-04-19 08:44:49,0000-00-00,0000-00-00
7606609,12575,2023-04-19 08:47:12,0000-00-00,0000-00-00
7606610,145876,2023-04-19 08:49:57,0000-00-00,0000-00-00
7606611,13918,2023-04-19 09:13:48,0000-00-00,0000-00-00
7606612,13821,2023-04-19 09:42:46,0000-00-00,0000-00-00
7606613,15347,2023-04-19 14:04:07,0000-00-00,0000-00-00
7606614,19637,2023-04-19 14:31:43,0000-00-00,0000-00-00
7606615,173971,2023-04-19 15:00:11,0000-00-00,0000-00-00
7606616,154725,2023-04-19 15:30:47,0000-00-00,0000-00-00
7606617,209253,2023-04-19 15:30:54,0000-00-00,0000-00-00
7606618,19272,2023-04-19 15:31:21,0000-00-00,0000-00-00
7606619,52543,2023-04-19 15:31:33,0000-00-00,0000-00-00
7606620,13127,2023-04-19 15:32:36,0000-00-00,0000-00-00
7606621,19837,2023-04-19 15:32:59,0000-00-00,0000-00-00
7606622,14873,2023-04-19 15:33:05,0000-00-00,0000-00-00
7606623,16834,2023-04-19 15:34:23,0000-00-00,0000-00-00
7606624,11625,2023-04-19 15:35:02,0000-00-00,0000-00-00
7606625,16712,2023-04-19 15:39:55,0000-00-00,0000-00-00
7606626,161735,2023-04-19 15:41:54,0000-00-00,0000-00-00
7606627,142962,2023-04-19 15:45:45,0000-00-00,0000-00-00
7606628,19347,2023-04-19 15:53:14,0000-00-00,0000-00-00
7606629,16156,2023-04-19 16:00:46,0000-00-00,0000-00-00
7606630,14252,2023-04-19 16:00:52,0000-00-00,0000-00-00
7606631,23814,2023-04-19 16:00:58,0000-00-00,0000-00-00
7606632,17309,2023-04-19 16:01:08,0000-00-00,0000-00-00
7606633,18627,2023-04-19 16:01:11,0000-00-00,0000-00-00
7606634,378311,2023-04-19 16:01:17,0000-00-00,0000-00-00
7606635,15617,2023-04-19 16:01:24,0000-00-00,0000-00-00
7606636,11472,2023-04-19 16:01:31,0000-00-00,0000-00-00
7606637,13918,2023-04-19 16:01:36,0000-00-00,0000-00-00
7606638,15167,2023-04-19 16:01:40,0000-00-00,0000-00-00
7606639,10987,2023-04-19 16:03:11,0000-00-00,0000-00-00
7606640,16473,2023-04-19 16:03:15,0000-00-00,0000-00-00
7606641,148674,2023-04-19 16:04:27,0000-00-00,0000-00-00
7606642,12591,2023-04-19 16:05:30,0000-00-00,0000-00-00
7606643,13563,2023-04-19 16:05:33,0000-00-00,0000-00-00
7606644,83576,2023-04-19 16:06:13,0000-00-00,0000-00-00
7606645,145876,2023-04-19 16:06:39,0000-00-00,0000-00-00
7606646,12664,2023-04-19 16:07:48,0000-00-00,0000-00-00
7606647,14672,2023-04-19 16:08:18,0000-00-00,0000-00-00
7606648,16382,2023-04-19 16:17:50,0000-00-00,0000-00-00
7606649,52544,2023-04-19 16:26:41,0000-00-00,0000-00-00
7606650,17542,2023-04-19 16:32:43,0000-00-00,0000-00-00
7606651,16241,2023-04-19 16:57:24,0000-00-00,0000-00-00
7606652,15351,2023-04-19 17:02:27,0000-00-00,0000-00-00
7606653,12575,2023-04-19 17:08:04,0000-00-00,0000-00-00
7606654,186527,2023-04-19 17:13:45,0000-00-00,0000-00-00
7606655,13821,2023-04-19 17:36:14,0000-00-00,0000-00-00
7606656,19671,2023-04-19 18:01:28,0000-00-00,0000-00-00
7606657,17961,2023-04-19 18:01:33,0000-00-00,0000-00-00
7606658,38271,2023-04-19 18:01:37,0000-00-00,0000-00-00
7606659,17143,2023-04-19 18:05:40,0000-00-00,0000-00-00
7606660,91361,2023-04-19 18:05:45,0000-00-00,0000-00-00
7606661,19637,2023-04-20 06:46:23,0000-00-00,0000-00-00
7606662,173971,2023-04-20 06:52:03,0000-00-00,0000-00-00
7606663,19837,2023-04-20 07:04:33,0000-00-00,0000-00-00
7606664,14873,2023-04-20 07:28:36,0000-00-00,0000-00-00
7606665,17542,2023-04-20 07:34:33,0000-00-00,0000-00-00
7606666,148674,2023-04-20 07:51:55,0000-00-00,0000-00-00
7606667,13127,2023-04-20 07:53:53,0000-00-00,0000-00-00
7606668,19347,2023-04-20 07:55:06,0000-00-00,0000-00-00
7606669,161735,2023-04-20 07:58:50,0000-00-00,0000-00-00
7606670,154725,2023-04-20 07:59:20,0000-00-00,0000-00-00
7606671,23814,2023-04-20 08:03:33,0000-00-00,0000-00-00
7606672,23814,2023-04-20 08:03:45,0000-00-00,0000-00-00
7606673,14672,2023-04-20 08:06:10,0000-00-00,0000-00-00
7606674,11625,2023-04-20 08:08:10,0000-00-00,0000-00-00
7606675,91361,2023-04-20 08:09:11,0000-00-00,0000-00-00
7606676,16834,2023-04-20 08:11:12,0000-00-00,0000-00-00
7606677,209253,2023-04-20 08:14:11,0000-00-00,0000-00-00
7606678,52543,2023-04-20 08:14:21,0000-00-00,0000-00-00
7606679,142962,2023-04-20 08:16:47,0000-00-00,0000-00-00
7606680,17143,2023-04-20 08:20:43,0000-00-00,0000-00-00
7606681,19272,2023-04-20 08:22:22,0000-00-00,0000-00-00
7606682,15167,2023-04-20 08:24:18,0000-00-00,0000-00-00
7606683,16712,2023-04-20 08:24:56,0000-00-00,0000-00-00
7606684,38271,2023-04-20 08:27:49,0000-00-00,0000-00-00
7606685,10987,2023-04-20 08:29:48,0000-00-00,0000-00-00
7606686,378311,2023-04-20 08:33:40,0000-00-00,0000-00-00
7606687,16156,2023-04-20 08:34:00,0000-00-00,0000-00-00
7606688,15617,2023-04-20 08:34:06,0000-00-00,0000-00-00
7606689,16974,2023-04-20 08:35:27,0000-00-00,0000-00-00
7606690,52544,2023-04-20 08:37:17,0000-00-00,0000-00-00
7606691,15347,2023-04-20 08:38:04,0000-00-00,0000-00-00
7606692,12664,2023-04-20 08:38:21,0000-00-00,0000-00-00
7606693,13563,2023-04-20 08:39:28,0000-00-00,0000-00-00
7606694,11472,2023-04-20 08:42:34,0000-00-00,0000-00-00
7606695,18627,2023-04-20 08:42:42,0000-00-00,0000-00-00
7606696,12575,2023-04-20 08:43:36,0000-00-00,0000-00-00
7606697,16382,2023-04-20 08:44:13,0000-00-00,0000-00-00
7606698,12591,2023-04-20 08:44:31,0000-00-00,0000-00-00
7606699,83576,2023-04-20 08:44:39,0000-00-00,0000-00-00
7606700,14252,2023-04-20 08:44:43,0000-00-00,0000-00-00
7606701,5782,2023-04-20 08:47:58,0000-00-00,0000-00-00
7606702,19671,2023-04-20 08:48:01,0000-00-00,0000-00-00
7606703,16473,2023-04-20 08:48:11,0000-00-00,0000-00-00
7606704,16241,2023-04-20 08:48:29,0000-00-00,0000-00-00
